CustomerID,Age,Gender,AnnualIncome,SpendingScore,PurchaseLikelihood
1194,44,Male,146,6,0
1195,69,Male,103,88,1
1196,30,Male,56,19,0
1197,58,Male,103,80,1
1198,20,Female,54,40,0
1199,56,Female,86,92,1
1200,23,Male,53,97,1
1201,25,Female,118,59,1
1202,44,Male,28,59,0
1203,26,Female,46,48,0
1204,54,Male,139,41,0
1205,50,Male,111,13,0
1206,68,Male,37,45,0
1207,59,Male,77,89,1
1208,61,Male,67,53,1
1209,41,Male,118,42,0
1210,32,Female,118,63,1
1211,49,Male,53,27,0
1212,49,Female,148,38,0
1213,41,Male,81,60,1
1214,58,Female,149,7,0
1215,69,Female,56,5,0
1216,66,Female,29,45,0
1217,66,Male,125,58,1
1218,69,Male,47,31,0
1219,29,Female,52,23,0
1220,56,Male,111,42,0
1221,19,Female,47,10,0
1222,20,Male,100,32,0
1223,66,Female,80,53,1
1224,54,Female,24,30,0
1225,66,Male,19,39,0
1226,34,Female,137,31,0
1227,66,Male,88,82,1
1228,19,Female,111,2,0
1229,19,Female,132,78,1
1230,45,Male,52,77,1
1231,40,Male,61,93,1
1232,54,Male,123,12,0
1233,49,Female,29,39,0
1234,50,Male,19,66,0
1235,18,Female,61,96,1
1236,36,Female,82,13,0
1237,19,Male,90,46,0
1238,61,Male,144,27,0
1239,43,Female,109,17,0
1240,49,Female,129,95,1
1241,23,Male,50,98,0
1242,49,Male,40,60,0
1243,21,Male,57,64,1
1244,28,Male,41,88,0
1245,34,Male,83,35,0
1246,55,Female,25,70,0
1247,41,Female,88,83,1
1248,22,Female,118,30,0
1249,69,Female,52,71,1
1250,51,Male,148,74,1
1251,23,Male,37,96,0
1252,39,Male,61,98,1
1253,28,Female,104,63,1
1254,65,Female,60,28,0
1255,33,Male,121,60,1
1256,50,Male,118,79,1
1257,26,Female,125,94,1
1258,23,Female,118,37,0
1259,33,Male,74,93,1
1260,46,Male,114,22,0
1261,20,Female,82,68,1
1262,37,Male,147,20,0
1263,53,Male,134,96,1
1264,36,Male,51,68,1
1265,43,Female,86,91,1
1266,20,Female,141,64,1
1267,36,Female,120,17,0
1268,37,Female,106,12,0
1269,49,Female,45,22,0
1270,24,Female,136,17,0
1271,69,Female,65,10,0
1272,58,Male,43,65,0
1273,50,Male,54,22,0
1274,57,Male,55,90,1
1275,56,Male,25,82,0
1276,35,Male,15,50,0
1277,57,Male,60,14,0
1278,18,Male,115,64,1
1279,28,Female,104,47,0
1280,45,Female,124,29,0
1281,42,Male,71,76,1
1282,67,Male,15,36,0
1283,40,Female,77,99,1
1284,48,Male,69,52,1
1285,47,Male,129,76,1
1286,59,Female,67,7,0
1287,52,Male,71,29,0
1288,24,Female,131,11,0
1289,33,Male,49,33,0
1290,43,Female,77,6,0
1291,65,Female,39,79,0
1292,69,Female,104,32,0
1293,66,Male,89,51,1
1294,19,Female,52,75,1
1295,18,Male,144,58,1
1296,65,Male,149,87,1
1297,29,Male,105,26,0
1298,22,Male,31,98,0
1299,54,Female,142,46,0
1300,49,Female,122,98,1
1301,26,Male,39,29,0
1302,58,Male,102,4,0
1303,52,Female,43,81,0
1304,36,Male,77,99,1
1305,65,Female,128,13,0
1306,33,Male,63,39,0
1307,20,Male,95,15,0
1308,37,Female,98,29,0
1309,41,Male,119,29,0
1310,50,Female,132,75,1
1311,41,Male,100,32,0
1312,69,Male,77,2,0
1313,28,Male,118,47,0
1314,66,Female,63,78,1
1315,25,Male,85,84,1
1316,53,Male,15,22,0
1317,55,Male,137,75,1
1318,57,Male,76,27,0
1319,37,Female,46,67,0
1320,52,Female,43,81,0
1321,65,Male,63,56,1
1322,42,Female,44,92,0
1323,52,Male,33,93,0
1324,42,Male,32,21,0
1325,46,Male,15,47,0
1326,35,Female,92,80,1
1327,63,Female,129,59,1
1328,35,Female,127,84,1
1329,19,Female,128,6,0
1330,52,Female,77,19,0
1331,33,Female,146,57,1
1332,58,Female,143,69,1
1333,53,Female,22,3,0
1334,50,Female,69,1,0
1335,21,Male,117,58,1
1336,50,Female,145,38,0
1337,31,Female,46,15,0
1338,38,Female,24,34,0
1339,65,Female,124,61,1
1340,37,Female,138,35,0
1341,25,Female,101,64,1
1342,24,Female,69,25,0
1343,20,Female,46,24,0
1344,34,Female,149,12,0
1345,50,Female,107,18,0
1346,65,Female,22,15,0
1347,29,Male,79,80,1
1348,68,Male,71,27,0
1349,39,Female,81,72,1
1350,39,Female,86,60,1
1351,63,Male,68,46,0
1352,47,Female,81,89,1
1353,55,Male,65,17,0
1354,55,Male,111,93,1
1355,62,Male,106,53,1
1356,68,Male,22,8,0
1357,25,Male,49,79,0
1358,44,Female,110,27,0
1359,44,Male,102,46,0
1360,51,Female,92,50,0
1361,38,Female,46,71,0
1362,47,Male,134,3,0
1363,50,Male,60,93,1
1364,45,Female,69,64,1
1365,64,Male,21,44,0
1366,50,Male,88,53,1
1367,22,Female,21,24,0
1368,65,Female,99,60,1
1369,36,Male,126,3,0
1370,21,Female,139,20,0
1371,52,Male,50,46,0
1372,66,Male,43,15,0
1373,34,Male,96,25,0
1374,61,Female,16,94,0
1375,45,Female,143,78,1
1376,47,Female,61,71,1
1377,46,Female,25,17,0
1378,63,Female,144,84,1
1379,23,Male,133,9,0
1380,52,Male,34,38,0
1381,58,Male,19,48,0
1382,54,Male,51,60,1
1383,41,Female,67,63,1
1384,46,Male,113,86,1
1385,66,Female,100,2,0
1386,63,Male,122,88,1
1387,48,Female,38,72,0
1388,52,Female,95,11,0
1389,50,Male,134,64,1
1390,69,Male,73,77,1
1391,38,Male,142,81,1
1392,49,Male,128,72,1
1393,40,Female,129,21,0
1394,50,Male,28,18,0
1395,20,Male,23,94,0
1396,35,Female,54,64,1
1397,42,Male,39,82,0
1398,59,Male,117,95,1
1399,48,Male,36,38,0
1400,20,Male,18,32,0
1401,57,Male,43,11,0
1402,63,Female,123,45,0
1403,41,Male,112,89,1
1404,67,Male,51,33,0
1405,49,Male,89,41,0
1406,64,Male,84,8,0
1407,39,Male,142,11,0
1408,40,Female,99,86,1
1409,19,Male,56,51,1
1410,44,Female,114,88,1
1411,59,Female,55,41,0
1412,19,Male,48,17,0
1413,43,Male,31,76,0
1414,34,Male,136,46,0
1415,57,Male,90,32,0
1416,50,Female,101,79,1
1417,26,Male,131,80,1
1418,60,Male,120,54,1
1419,65,Male,100,86,1
1420,56,Male,41,92,0
1421,46,Male,71,20,0
1422,59,Male,45,33,0
1423,43,Female,148,74,1
1424,52,Female,112,40,0
1425,67,Male,26,32,0
1426,42,Male,67,97,1
1427,41,Male,136,2,0
1428,30,Female,60,97,1
1429,24,Male,78,33,0
1430,53,Female,144,77,1
1431,62,Male,68,30,0
1432,37,Male,121,33,0
1433,18,Male,65,77,1
1434,25,Male,50,26,0
1435,63,Female,129,22,0
1436,33,Female,40,66,0
1437,31,Male,43,38,0
1438,29,Male,25,90,0
1439,68,Female,54,46,0
1440,40,Female,25,15,0
1441,32,Female,127,98,1
1442,45,Female,53,44,0
1443,51,Male,68,49,0
1444,19,Female,112,75,1
1445,49,Male,69,61,1
1446,40,Female,125,67,1
1447,39,Female,83,6,0
1448,68,Female,70,9,0
1449,42,Female,47,6,0
1450,39,Female,50,73,0
1451,39,Male,95,95,1
1452,66,Male,123,32,0
1453,69,Female,87,41,0
1454,59,Female,54,76,1
1455,23,Male,31,8,0
1456,32,Female,143,72,1
1457,60,Female,75,50,0
1458,54,Male,118,92,1
1459,50,Female,56,62,1
1460,25,Female,39,84,0
1461,61,Male,53,62,1
1462,61,Male,49,7,0
1463,22,Male,145,75,1
1464,56,Female,122,84,1
1465,21,Male,116,80,1
1466,23,Male,112,4,0
1467,62,Male,26,6,0
1468,49,Male,33,58,0
1469,69,Male,115,22,0
1470,47,Male,58,26,0
1471,64,Female,63,3,0
1472,52,Female,31,41,0
1473,57,Male,88,60,1
1474,69,Male,71,14,0
1475,33,Male,69,75,1
1476,30,Female,61,82,1
1477,67,Female,26,12,0
1478,59,Female,76,87,1
1479,47,Female,94,12,0
1480,36,Female,97,13,0
1481,34,Female,22,25,0
1482,36,Female,95,45,0
1483,45,Female,132,19,0
1484,43,Female,39,55,0
1485,54,Male,103,45,0
1486,43,Male,26,8,0
1487,40,Male,73,93,1
1488,26,Male,123,53,1
1489,29,Female,40,55,0
1490,18,Female,61,32,0
1491,18,Male,46,51,0
1492,64,Female,24,44,0
1493,51,Male,30,82,0
1494,49,Female,40,70,0
1495,65,Male,100,18,0
1496,42,Female,149,83,1
1497,57,Female,28,22,0
1498,62,Male,93,37,0
1499,18,Female,131,96,1
